SubjID,Subj,List,Run,Confederate,Question,TrialNum,Onset,Condition,Tag,ItemNum,Response,RT
EEG_03032016c,3,1,1,0,1,48,615.3103133,SemAnom,2,82,0,0.972665245
EEG_03032016c,3,1,1,0,1,23,293.9079222,SemAnom,2,86,0,0.029127427
EEG_03032016c,3,1,1,0,1,24,305.6731444,SemAnom,2,90,0,0.528299378
EEG_03032016c,3,1,1,0,1,1,0.10683762,SemAnom,2,94,0,1.47416448
EEG_03032016c,3,1,1,0,1,10,115.9236457,SemAnom,2,98,0,0.172108811
EEG_03032016c,3,3,3,1,1,50,626.8855308,SemAnom,2,4,0,0.752157978
EEG_03032016c,3,3,3,1,1,46,575.1303091,SemAnom,2,8,0,1.214686815
EEG_03032016c,3,3,3,1,1,8,91.86193435,SemAnom,2,12,0,1.390016259
EEG_03032016c,3,3,3,1,1,48,600.2608221,SemAnom,2,16,0,0.885803012
EEG_03032016c,3,3,3,1,1,9,105.7213676,SemAnom,2,20,0,1.379374345
EEG_03032016c,3,3,3,1,1,32,398.8519366,SemAnom,2,24,0,0.651406694
EEG_03032016c,3,3,3,1,1,43,536.1638748,SemAnom,2,28,0,0.332173974
EEG_03032016c,3,3,3,1,1,44,548.9644479,SemAnom,2,32,0,0.820164053
EEG_03032016c,3,3,3,1,1,74,944.2877985,SemAnom,2,36,0,0.674648911
EEG_03032016c,3,3,3,1,1,71,901.6741467,SemAnom,2,40,1,0.968854365
EEG_03032016c,3,3,3,1,1,39,487.4793744,SemAnom,2,44,0,0.95051561
EEG_03032016c,3,3,3,1,1,60,752.4675503,SemAnom,2,48,0,0.141314355
EEG_03032016c,3,3,3,1,1,54,675.5700296,SemAnom,2,52,0,0.268084766
EEG_03032016c,3,3,3,1,1,68,860.1429393,SemAnom,2,56,0,0.411371073
EEG_03032016c,3,3,3,1,1,15,184.6424921,SemAnom,2,60,0,0.640950873
EEG_03032016c,3,3,3,1,1,41,512.6098984,SemAnom,2,64,0,0.428756486
EEG_03032016c,3,3,3,1,1,49,612.0260599,SemAnom,2,68,0,0.821407235
EEG_03032016c,3,3,3,1,1,14,172.8772695,SemAnom,2,72,0,0.931714466
EEG_03032016c,3,3,3,1,1,17,209.7494772,SemAnom,2,76,0,0.239791337
EEG_03032016c,3,3,3,1,1,37,463.9489306,SemAnom,2,80,0,0.23882786
EEG_03032016c,3,3,3,1,1,29,364.5680672,SemAnom,2,84,0,1.083725178
EEG_03032016c,3,3,3,1,1,51,637.6154204,SemAnom,2,88,0,0.451192088
EEG_03032016c,3,3,3,1,1,4,38.0477946,SemAnom,2,92,0,0.129142399
EEG_03032016c,3,3,3,1,1,52,649.4041782,SemAnom,2,96,0,0.149125987
EEG_03032016c,3,3,3,1,1,55,688.3705967,SemAnom,2,100,0,1.011900542
EEG_03032016c,3,1,1,0,1,4,40.64976041,Critical,3,3,1,0.404614124
EEG_03032016c,3,1,1,0,1,56,717.2324628,Critical,3,7,1,0.522252635
EEG_03032016c,3,1,1,0,1,71,913.5234829,Critical,3,11,0,1.446770414
EEG_03032016c,3,1,1,0,1,59,755.6812172,Critical,3,15,1,1.026188648
EEG_03032016c,3,1,1,0,1,35,448.2676577,Critical,3,19,0,1.025202058
EEG_03032016c,3,1,1,0,1,72,925.8299094,Critical,3,23,1,1.55982429
EEG_03032016c,3,1,1,0,1,31,397.4889481,Critical,3,27,1,0.645731374
EEG_03032016c,3,1,1,0,1,2,13.44856335,Critical,3,31,1,0.756178465
EEG_03032016c,3,1,1,0,1,62,793.0946315,Critical,3,35,1,0.338386833
EEG_03032016c,3,1,1,0,1,6,64.72139696,Critical,3,39,1,0.503565005
EEG_03032016c,3,1,1,0,1,30,385.1825176,Critical,3,43,1,1.091711158
EEG_03032016c,3,1,1,0,1,74,954.0429215,Critical,3,47,1,0.954025504
EEG_03032016c,3,1,1,0,1,75,965.3140063,Critical,3,51,1,0.444348
EEG_03032016c,3,1,1,0,1,39,500.5640785,Critical,3,55,1,1.529859887
EEG_03032016c,3,1,1,0,1,11,130.3007394,Critical,3,59,1,0.285989221
EEG_03032016c,3,1,1,0,1,7,77.52195684,Critical,3,63,1,0.438693783
EEG_03032016c,3,1,1,0,1,16,197.4801546,Critical,3,67,0,0.590077903
EEG_03032016c,3,1,1,0,1,52,664.4889547,Critical,3,71,1,0.74924222
EEG_03032016c,3,1,1,0,1,12,143.6424989,Critical,3,75,1,0.323023546
EEG_03032016c,3,1,1,0,1,46,589.6974223,Critical,3,79,1,1.320040502
EEG_03032016c,3,1,1,0,1,27,345.1807594,Critical,3,83,1,0.809871818
EEG_03032016c,3,1,1,0,1,65,836.6965582,Critical,3,87,1,0.419687356
EEG_03032016c,3,1,1,0,1,5,50.88550528,Critical,3,91,1,0.392396219
EEG_03032016c,3,1,1,0,1,66,851.0501365,Critical,3,95,1,0.409378788
EEG_03032016c,3,1,1,0,1,29,372.8996279,Critical,3,99,1,1.73439101
EEG_03032016c,3,3,3,1,1,24,299.4357933,Critical,3,1,0,0.455121334
EEG_03032016c,3,3,3,1,1,27,338.9434216,Critical,3,5,0,0.962071299
EEG_03032016c,3,3,3,1,1,18,222.5500409,Critical,3,9,0,0.613912217
EEG_03032016c,3,3,3,1,1,33,412.7113695,Critical,3,13,0,0.509533306
EEG_03032016c,3,3,3,1,1,5,52.91904389,Critical,3,17,0,0.004528401
EEG_03032016c,3,3,3,1,1,12,145.6760724,Critical,3,21,0,0.839079629
EEG_03032016c,3,3,3,1,1,53,662.7459394,Critical,3,25,0,0.252954358
EEG_03032016c,3,3,3,1,1,61,764.2563079,Critical,3,29,0,0.384168423
EEG_03032016c,3,3,3,1,1,58,727.3370332,Critical,3,33,0,0.370353356
EEG_03032016c,3,3,3,1,1,22,274.3052667,Critical,3,37,0,0.753121169
EEG_03032016c,3,3,3,1,1,47,586.4013968,Critical,3,41,0,0.203005946
EEG_03032016c,3,3,3,1,1,31,388.1220521,Critical,3,45,0,0.687208849
EEG_03032016c,3,3,3,1,1,42,524.9163277,Critical,3,49,0,0.156996463
EEG_03032016c,3,3,3,1,1,3,24.70603536,Critical,3,53,0,0.004545006
EEG_03032016c,3,3,3,1,1,62,779.6452328,Critical,3,57,0,0.845327137
EEG_03032016c,3,3,3,1,1,6,64.68426943,Critical,3,61,1,1.052681672
EEG_03032016c,3,3,3,1,1,59,739.6434531,Critical,3,65,0,0.266096625
EEG_03032016c,3,3,3,1,1,10,117.4865907,Critical,3,69,0,1.314346334
EEG_03032016c,3,3,3,1,1,16,196.9489143,Critical,3,73,0,0.112310084
EEG_03032016c,3,3,3,1,1,20,246.5864007,Critical,3,77,0,0.849511505
EEG_03032016c,3,3,3,1,1,36,451.6660262,Critical,3,81,0,0.325174937
EEG_03032016c,3,3,3,1,1,72,914.4982388,Critical,3,85,1,0.132143124
EEG_03032016c,3,3,3,1,1,21,260.9635045,Critical,3,89,1,1.31573138
EEG_03032016c,3,3,3,1,1,73,929.9106838,Critical,3,93,1,0.570773957
EEG_03032016c,3,3,3,1,1,34,426.0531403,Critical,3,97,0,0.29785303
EEG_03032016c,3,1,1,0,1,49,628.6285492,Control,1,1,1,1.490520922
EEG_03032016c,3,1,1,0,1,70,901.2170611,Control,1,5,1,1.241672093
EEG_03032016c,3,1,1,0,1,8,90.84018938,Control,1,9,1,0.411730336
EEG_03032016c,3,1,1,0,1,73,940.7246851,Control,1,13,1,0.16144245
EEG_03032016c,3,1,1,0,1,42,540.5423087,Control,1,17,1,0.862953456
EEG_03032016c,3,1,1,0,1,14,168.2318136,Control,1,21,1,0.004523304
EEG_03032016c,3,1,1,0,1,28,360.0755349,Control,1,25,1,0.385458718
EEG_03032016c,3,1,1,0,1,40,512.3292995,Control,1,29,1,0.004524738
EEG_03032016c,3,1,1,0,1,61,780.7882203,Control,1,33,1,1.11226877
EEG_03032016c,3,1,1,0,1,33,422.1017973,Control,1,37,1,1.291994108
EEG_03032016c,3,1,1,0,1,17,211.8337229,Control,1,41,1,0.330313916
EEG_03032016c,3,1,1,0,1,67,864.8860437,Control,1,45,1,0.893672878
EEG_03032016c,3,1,1,0,1,44,565.1316263,Control,1,49,1,0.679026719
EEG_03032016c,3,1,1,0,1,25,317.4618948,Control,1,53,1,0.498219018
EEG_03032016c,3,1,1,0,1,58,743.3747955,Control,1,57,1,0.622309895
EEG_03032016c,3,1,1,0,1,19,239.5525925,Control,1,61,1,0.415038412
EEG_03032016c,3,1,1,0,1,43,552.3075361,Control,1,65,1,1.398563778
EEG_03032016c,3,1,1,0,1,22,280.5661597,Control,1,69,1,0.530479469
EEG_03032016c,3,1,1,0,1,41,527.7182196,Control,1,73,1,0.852270951
EEG_03032016c,3,1,1,0,1,57,728.9976949,Control,1,77,1,0.576731915
EEG_03032016c,3,1,1,0,1,20,254.4238278,Control,1,81,1,0.332401263
EEG_03032016c,3,1,1,0,1,15,182.0912492,Control,1,85,1,0.335567138
EEG_03032016c,3,1,1,0,1,9,102.6054104,Control,1,89,1,0.181560284
EEG_03032016c,3,1,1,0,1,37,472.8805024,Control,1,93,1,0.521874344
EEG_03032016c,3,1,1,0,1,21,266.7302553,Control,1,97,1,0.048595279
EEG_03032016c,3,3,3,1,1,38,477.2671555,Control,1,3,1,0.378092095
EEG_03032016c,3,3,3,1,1,57,715.0541352,Control,1,7,1,0.421073344
EEG_03032016c,3,3,3,1,1,69,874.4964778,Control,1,11,1,0.520733617
EEG_03032016c,3,3,3,1,1,28,351.2498431,Control,1,15,1,0.715321943
EEG_03032016c,3,3,3,1,1,40,501.3388132,Control,1,19,1,0.335231246
EEG_03032016c,3,3,3,1,1,70,886.8028991,Control,1,23,1,0.369304289
EEG_03032016c,3,3,3,1,1,75,957.1118884,Control,1,27,1,0.148489412
EEG_03032016c,3,3,3,1,1,66,834.5182364,Control,1,31,1,0.360018956
EEG_03032016c,3,3,3,1,1,11,130.8048292,Control,1,35,0,0.682948349
EEG_03032016c,3,3,3,1,1,30,375.8156275,Control,1,39,1,0.265165815
EEG_03032016c,3,3,3,1,1,67,847.860004,Control,1,43,1,0.525239947
EEG_03032016c,3,3,3,1,1,2,13.43493555,Control,1,47,1,0.470520329
EEG_03032016c,3,3,3,1,1,45,561.7885416,Control,1,51,1,1.206053672
EEG_03032016c,3,3,3,1,1,35,439.9125685,Control,1,55,1,0.784128068
EEG_03032016c,3,3,3,1,1,13,159.5354943,Control,1,59,1,1.001156387
EEG_03032016c,3,3,3,1,1,1,0.10496293,Control,1,63,1,0.413693413
EEG_03032016c,3,3,3,1,1,65,820.1646608,Control,1,67,1,0.198269044
EEG_03032016c,3,3,3,1,1,56,701.1946959,Control,1,71,1,0.367951967
EEG_03032016c,3,3,3,1,1,7,79.57904279,Control,1,75,1,0.497715663
EEG_03032016c,3,3,3,1,1,23,286.6117212,Control,1,79,1,0.12063779
EEG_03032016c,3,3,3,1,1,26,324.0486415,Control,1,83,1,0.036582241
EEG_03032016c,3,3,3,1,1,63,791.9516498,Control,1,87,0,0.260179583
EEG_03032016c,3,3,3,1,1,25,310.189202,Control,1,91,1,0.54727025
EEG_03032016c,3,3,3,1,1,64,806.3287475,Control,1,95,1,0.983980758
EEG_03032016c,3,3,3,1,1,19,234.303497,Control,1,99,1,0.986832756
EEG_03042016a,4,2,2,0,1,31,392.1226278,SemAnom,2,1,0,0.991980569
EEG_03042016a,4,2,2,0,1,53,679.3235688,SemAnom,2,5,0,1.122095608
EEG_03042016a,4,2,2,0,1,66,841.3189612,SemAnom,2,9,1,1.217467503
EEG_03042016a,4,2,2,0,1,72,918.663563,SemAnom,2,13,0,1.070748601
EEG_03042016a,4,2,2,0,1,58,741.8910358,SemAnom,2,17,0,1.051054607
EEG_03042016a,4,2,2,0,1,4,39.54233724,SemAnom,2,21,0,1.040470754
EEG_03042016a,4,2,2,0,1,61,778.2573481,SemAnom,2,25,0,0.741131
EEG_03042016a,4,2,2,0,1,49,626.5565325,SemAnom,2,29,0,0.763429662
EEG_03042016a,4,2,2,0,1,30,379.8397327,SemAnom,2,33,0,0.922166741
EEG_03042016a,4,2,2,0,1,29,367.5568394,SemAnom,2,37,0,1.221104216
EEG_03042016a,4,2,2,0,1,52,665.487658,SemAnom,2,41,0,1.396911336
EEG_03042016a,4,2,2,0,1,56,718.8311928,SemAnom,2,45,0,1.262884028
EEG_03042016a,4,2,2,0,1,7,77.9911026,SemAnom,2,49,1,1.442517316
EEG_03042016a,4,2,2,0,1,15,181.525085,SemAnom,2,53,1,1.068428841
EEG_03042016a,4,2,2,0,1,75,960.2183352,SemAnom,2,57,0,1.046638358
EEG_03042016a,4,2,2,0,1,9,102.5804185,SemAnom,2,61,0,1.725209144
EEG_03042016a,4,2,2,0,1,60,765.4332489,SemAnom,2,65,0,1.405504916
EEG_03042016a,4,2,2,0,1,8,89.23865084,SemAnom,2,69,1,1.716467139
EEG_03042016a,4,2,2,0,1,63,803.9055433,SemAnom,2,73,1,1.556747774
EEG_03042016a,4,2,2,0,1,18,221.5033224,SemAnom,2,77,1,0.974506299
EEG_03042016a,4,2,2,0,1,12,144.1116668,SemAnom,2,81,0,1.126163478
EEG_03042016a,4,2,2,0,1,47,598.8376494,SemAnom,2,85,1,1.047358965
EEG_03042016a,4,2,2,0,1,54,691.6299935,SemAnom,2,89,0,0.628128417
EEG_03042016a,4,2,2,0,1,36,452.5723617,SemAnom,2,93,0,0.702019928
EEG_03042016a,4,2,2,0,1,10,117.4516593,SemAnom,2,97,0,1.385450808
EEG_03042016a,4,4,4,1,1,30,378.0626484,SemAnom,2,3,0,0.746453061
EEG_03042016a,4,4,4,1,1,28,355.0381009,SemAnom,2,7,0,1.174398772
EEG_03042016a,4,4,4,1,1,46,583.0717265,SemAnom,2,11,0,0.599404023
EEG_03042016a,4,4,4,1,1,9,105.2623473,SemAnom,2,15,0,0.839346926
EEG_03042016a,4,4,4,1,1,29,366.815097,SemAnom,2,19,0,0.838445247
EEG_03042016a,4,4,4,1,1,21,261.17513,SemAnom,2,23,0,0.696241032
EEG_03042016a,4,4,4,1,1,71,906.5566458,SemAnom,2,27,0,0.962429602
EEG_03042016a,4,4,4,1,1,44,558.4824081,SemAnom,2,31,0,0.626167439
EEG_03042016a,4,4,4,1,1,72,919.8984111,SemAnom,2,35,1,1.091613555
EEG_03042016a,4,4,4,1,1,15,187.360091,SemAnom,2,39,0,0.75905532
EEG_03042016a,4,4,4,1,1,51,648.1452019,SemAnom,2,43,0,0.877340189
EEG_03042016a,4,4,4,1,1,75,960.9590476,SemAnom,2,47,0,0.997963651
EEG_03042016a,4,4,4,1,1,70,893.2384128,SemAnom,2,51,1,0.624628451
EEG_03042016a,4,4,4,1,1,19,237.0799388,SemAnom,2,55,0,0.722572656
EEG_03042016a,4,4,4,1,1,10,119.1217845,SemAnom,2,59,0,1.033389792
EEG_03042016a,4,4,4,1,1,50,634.8151965,SemAnom,2,63,0,0.831739948
EEG_03042016a,4,4,4,1,1,56,711.7480226,SemAnom,2,67,1,1.106514777
EEG_03042016a,4,4,4,1,1,24,301.1533624,SemAnom,2,71,1,1.143000445
EEG_03042016a,4,4,4,1,1,3,29.37663605,SemAnom,2,75,0,0.455069163
EEG_03042016a,4,4,4,1,1,33,414.4407274,SemAnom,2,79,1,1.155490796
EEG_03042016a,4,4,4,1,1,48,608.1787239,SemAnom,2,83,0,0.663618608
EEG_03042016a,4,4,4,1,1,43,544.1288312,SemAnom,2,87,1,0.879898879
EEG_03042016a,4,4,4,1,1,66,838.3653885,SemAnom,2,91,1,0.813268611
EEG_03042016a,4,4,4,1,1,11,132.4635476,SemAnom,2,95,0,0.613640445
EEG_03042016a,4,4,4,1,1,39,493.8795433,SemAnom,2,99,0,1.161177839
EEG_03042016a,4,2,2,0,1,20,250.2339995,Critical,3,2,1,1.003966448
EEG_03042016a,4,2,2,0,1,41,517.2105108,Critical,3,6,1,0.68512251
EEG_03042016a,4,2,2,0,1,51,653.2047624,Critical,3,10,1,0.784714625
EEG_03042016a,4,2,2,0,1,28,351.1325799,Critical,3,14,1,0.672222825
EEG_03042016a,4,2,2,0,1,34,425.91236,Critical,3,18,1,0.895671278
EEG_03042016a,4,2,2,0,1,3,25.70642708,Critical,3,22,1,0.787640226
EEG_03042016a,4,2,2,0,1,73,931.9817928,Critical,3,26,1,0.789326394
EEG_03042016a,4,2,2,0,1,40,503.8687555,Critical,3,30,1,1.096106895
EEG_03042016a,4,2,2,0,1,16,194.8433152,Critical,3,34,0,1.045984848
EEG_03042016a,4,2,2,0,1,43,543.988167,Critical,3,38,0,0.759691501
EEG_03042016a,4,2,2,0,1,26,324.4725814,Critical,3,42,1,0.720234371
EEG_03042016a,4,2,2,0,1,57,729.5846108,Critical,3,46,1,1.004482399
EEG_03042016a,4,2,2,0,1,21,263.0345679,Critical,3,50,1,0.771651666
EEG_03042016a,4,2,2,0,1,65,828.0007286,Critical,3,54,1,0.854818366
EEG_03042016a,4,2,2,0,1,6,66.74354286,Critical,3,58,1,0.898207321
EEG_03042016a,4,2,2,0,1,74,946.3588986,Critical,3,62,1,0.593681762
EEG_03042016a,4,2,2,0,1,64,816.7296451,Critical,3,66,1,0.86130019
EEG_03042016a,4,2,2,0,1,35,439.7482704,Critical,3,70,1,0.839516789
EEG_03042016a,4,2,2,0,1,37,466.9494676,Critical,3,74,1,0.869883108
EEG_03042016a,4,2,2,0,1,27,336.2613341,Critical,3,78,1,1.032854224
EEG_03042016a,4,2,2,0,1,69,879.744188,Critical,3,82,1,1.616343507
EEG_03042016a,4,2,2,0,1,13,156.4180896,Critical,3,86,1,0.969318346
EEG_03042016a,4,2,2,0,1,32,402.8525137,Critical,3,90,1,0.851165382
EEG_03042016a,4,2,2,0,1,5,53.40177443,Critical,3,94,1,0.658031497
EEG_03042016a,4,2,2,0,1,19,235.8804325,Critical,3,98,1,0.780680063
EEG_03042016a,4,4,4,1,1,8,94.50893134,Critical,3,4,0,0.730999206
EEG_03042016a,4,4,4,1,1,45,571.8241679,Critical,3,8,0,0.706405957
EEG_03042016a,4,4,4,1,1,54,683.5114721,Critical,3,12,0,0.757590064
EEG_03042016a,4,4,4,1,1,22,276.0463675,Critical,3,16,0,0.747253041
EEG_03042016a,4,4,4,1,1,40,506.1859693,Critical,3,20,0,1.036278776
EEG_03042016a,4,4,4,1,1,62,788.151401,Critical,3,24,0,1.188008517
EEG_03042016a,4,4,4,1,1,58,738.4315561,Critical,3,28,1,0.88772569
EEG_03042016a,4,4,4,1,1,16,200.1606626,Critical,3,32,0,0.510750911
EEG_03042016a,4,4,4,1,1,42,531.3047301,Critical,3,36,1,0.897859445
EEG_03042016a,4,4,4,1,1,35,440.5830673,Critical,3,40,0,0.7324447
EEG_03042016a,4,4,4,1,1,27,341.1786662,Critical,3,44,0,0.839236479
EEG_03042016a,4,4,4,1,1,4,41.68306073,Critical,3,48,1,0.538336009
EEG_03042016a,4,4,4,1,1,61,775.3273002,Critical,3,52,0,0.855688643
EEG_03042016a,4,4,4,1,1,25,314.4951384,Critical,3,56,0,0.685764071
EEG_03042016a,4,4,4,1,1,57,726.1251275,Critical,3,60,1,1.055952978
EEG_03042016a,4,4,4,1,1,37,466.7254042,Critical,3,64,1,1.34730206
EEG_03042016a,4,4,4,1,1,68,865.0253952,Critical,3,68,0,0.685419581
EEG_03042016a,4,4,4,1,1,53,671.7227158,Critical,3,72,0,0.665216254
EEG_03042016a,4,4,4,1,1,59,751.2556494,Critical,3,76,1,0.614879908
EEG_03042016a,4,4,4,1,1,69,879.9201737,Critical,3,80,0,0.902860179
EEG_03042016a,4,4,4,1,1,64,814.293733,Critical,3,84,1,1.073412243
EEG_03042016a,4,4,4,1,1,12,146.3229847,Critical,3,88,1,0.888844621
EEG_03042016a,4,4,4,1,1,1,0.104790378,Critical,3,92,0,0.387331777
EEG_03042016a,4,4,4,1,1,73,934.7931874,Critical,3,96,0,0.645187298
EEG_03042016a,4,4,4,1,1,32,401.6401677,Critical,3,100,1,0.891886578
EEG_03042016a,4,2,2,0,1,24,301.9774646,Control,1,4,1,0.690428348
EEG_03042016a,4,2,2,0,1,33,414.6412754,Control,1,8,1,1.01992072
EEG_03042016a,4,2,2,0,1,46,585.4958987,Control,1,12,1,1.403757909
EEG_03042016a,4,2,2,0,1,59,753.6680276,Control,1,16,0,1.557774399
EEG_03042016a,4,2,2,0,1,48,614.2500991,Control,1,20,1,0.964693326
EEG_03042016a,4,2,2,0,1,44,557.3064083,Control,1,24,1,0.587712676
EEG_03042016a,4,2,2,0,1,11,131.3111058,Control,1,28,1,0.808799933
EEG_03042016a,4,2,2,0,1,2,12.3881911,Control,1,32,1,1.23183069
EEG_03042016a,4,2,2,0,1,62,791.0814448,Control,1,36,1,0.732816317
EEG_03042016a,4,2,2,0,1,17,208.1615576,Control,1,40,1,1.367502429
EEG_03042016a,4,2,2,0,1,55,704.9717582,Control,1,44,1,0.816635005
EEG_03042016a,4,2,2,0,1,39,492.0799945,Control,1,48,1,0.726048415
EEG_03042016a,4,2,2,0,1,71,905.8629914,Control,1,52,1,0.59697099
EEG_03042016a,4,2,2,0,1,45,571.1423072,Control,1,56,1,0.665752613
EEG_03042016a,4,2,2,0,1,38,479.7735689,Control,1,60,1,0.403228341
EEG_03042016a,4,2,2,0,1,1,0.105331907,Control,1,64,1,1.702304487
EEG_03042016a,4,2,2,0,1,68,864.8494138,Control,1,68,1,0.621164408
EEG_03042016a,4,2,2,0,1,25,312.7073528,Control,1,72,1,0.621152832
EEG_03042016a,4,2,2,0,1,70,893.0624313,Control,1,76,1,0.789867821
EEG_03042016a,4,2,2,0,1,14,168.2068549,Control,1,80,1,1.410613402
EEG_03042016a,4,2,2,0,1,50,641.9925156,Control,1,84,1,0.939872329
EEG_03042016a,4,2,2,0,1,67,853.0841893,Control,1,88,1,0.668049726
EEG_03042016a,4,2,2,0,1,42,529.0933922,Control,1,92,1,1.214072962
EEG_03042016a,4,2,2,0,1,22,275.8586619,Control,1,96,1,0.829447431
EEG_03042016a,4,2,2,0,1,23,289.1769015,Control,1,100,1,0.796621688
EEG_03042016a,4,4,4,1,1,74,948.1349545,Control,1,2,1,0.798752501
EEG_03042016a,4,4,4,1,1,18,225.2911819,Control,1,6,1,0.895364397
EEG_03042016a,4,4,4,1,1,20,248.8686983,Control,1,10,1,0.57558312
EEG_03042016a,4,4,4,1,1,14,170.9358375,Control,1,14,1,0.519914683
EEG_03042016a,4,4,4,1,1,23,287.8351294,Control,1,18,0,1.108813572
EEG_03042016a,4,4,4,1,1,5,53.47182004,Control,1,22,0,0.902486332
EEG_03042016a,4,4,4,1,1,2,14.99953651,Control,1,26,1,0.16985524
EEG_03042016a,4,4,4,1,1,34,427.2648283,Control,1,30,1,0.63701618
EEG_03042016a,4,4,4,1,1,31,388.2984046,Control,1,34,1,0.828482032
EEG_03042016a,4,4,4,1,1,41,517.9747263,Control,1,38,1,1.065978406
EEG_03042016a,4,4,4,1,1,49,623.0499726,Control,1,42,1,1.138058427
EEG_03042016a,4,4,4,1,1,26,328.8722343,Control,1,46,1,0.458841788
EEG_03042016a,4,4,4,1,1,65,825.564825,Control,1,50,1,0.960865658
EEG_03042016a,4,4,4,1,1,6,67.33125545,Control,1,54,1,0.624168137
EEG_03042016a,4,4,4,1,1,52,660.4516289,Control,1,58,0,0.789858116
EEG_03042016a,4,4,4,1,1,7,80.64949304,Control,1,62,1,0.556550915
EEG_03042016a,4,4,4,1,1,60,764.0562226,Control,1,66,1,0.927873382
EEG_03042016a,4,4,4,1,1,67,852.2248281,Control,1,70,1,0.476285585
EEG_03042016a,4,4,4,1,1,13,158.1117378,Control,1,74,1,0.752537327
EEG_03042016a,4,4,4,1,1,38,479.0082917,Control,1,78,1,0.779967651
EEG_03042016a,4,4,4,1,1,47,595.3546234,Control,1,82,1,0.702772125
EEG_03042016a,4,4,4,1,1,63,802.0108355,Control,1,86,1,0.568893983
EEG_03042016a,4,4,4,1,1,17,212.9847543,Control,1,90,1,0.652107572
EEG_03042016a,4,4,4,1,1,36,453.383632,Control,1,94,1,0.814156591
EEG_03042016a,4,4,4,1,1,55,697.3709088,Control,1,98,1,0.603923592
EEG_03042016b,5,3,3,0,1,34,424.0287203,SemAnom,2,4,0,1.569618803
EEG_03042016b,5,3,3,0,1,65,835.8587184,SemAnom,2,8,0,1.956106706
EEG_03042016b,5,3,3,0,1,35,434.7703639,SemAnom,2,12,0,0.097417686
EEG_03042016b,5,3,3,0,1,61,782.4916495,SemAnom,2,16,1,1.43032332
EEG_03042016b,5,3,3,0,1,23,280.9753158,SemAnom,2,20,0,0.161721187
EEG_03042016b,5,3,3,0,1,62,794.280408,SemAnom,2,24,0,1.05066465
EEG_03042016b,5,3,3,0,1,19,230.7613356,SemAnom,2,28,0,0.509120149
EEG_03042016b,5,3,3,0,1,20,243.5619022,SemAnom,2,32,0,1.164367422
EEG_03042016b,5,3,3,0,1,58,742.5134085,SemAnom,2,36,1,1.6377715
EEG_03042016b,5,3,3,0,1,51,647.6386209,SemAnom,2,40,1,1.473728628
EEG_03042016b,5,3,3,0,1,49,620.4374105,SemAnom,2,44,0,1.608116306
EEG_03042016b,5,3,3,0,1,59,755.3375046,SemAnom,2,48,0,1.042964259
EEG_03042016b,5,3,3,0,1,45,566.5526741,SemAnom,2,52,0,0.673135009
EEG_03042016b,5,3,3,0,1,55,703.546981,SemAnom,2,56,1,1.04312605
EEG_03042016b,5,3,3,0,1,56,717.9005526,SemAnom,2,60,0,0.503294647
EEG_03042016b,5,3,3,0,1,68,871.7426606,SemAnom,2,64,1,1.036053945
EEG_03042016b,5,3,3,0,1,44,551.6931926,SemAnom,2,68,0,1.497561336
EEG_03042016b,5,3,3,0,1,18,218.996109,SemAnom,2,72,0,0.928360337
EEG_03042016b,5,3,3,0,1,73,935.3219391,SemAnom,2,76,0,1.247347245
EEG_03042016b,5,3,3,0,1,50,634.2968469,SemAnom,2,80,0,1.706219069
EEG_03042016b,5,3,3,0,1,40,500.9380051,SemAnom,2,84,0,0.542280656
EEG_03042016b,5,3,3,0,1,75,958.852397,SemAnom,2,88,1,1.098874524
EEG_03042016b,5,3,3,0,1,6,64.22455818,SemAnom,2,92,1,1.297733608
EEG_03042016b,5,3,3,0,1,30,373.2970632,SemAnom,2,96,0,0.82952577
EEG_03042016b,5,3,3,0,1,48,607.6133158,SemAnom,2,100,1,0.923712385
EEG_03042016b,5,1,1,1,1,55,711.2924262,SemAnom,2,2,0,1.355557036
EEG_03042016b,5,1,1,1,1,42,533.3433929,SemAnom,2,6,1,0.710558909
EEG_03042016b,5,1,1,1,1,62,798.4257017,SemAnom,2,10,0,1.970445379
EEG_03042016b,5,1,1,1,1,51,653.8310733,SemAnom,2,14,0,1.969309699
EEG_03042016b,5,1,1,1,1,49,626.6886948,SemAnom,2,18,0,0.960284208
EEG_03042016b,5,1,1,1,1,36,452.8339453,SemAnom,2,22,0,0.821902332
EEG_03042016b,5,1,1,1,1,12,132.8433657,SemAnom,2,26,0,0.875829487
EEG_03042016b,5,1,1,1,1,65,837.3921302,SemAnom,2,30,0,1.200198128
EEG_03042016b,5,1,1,1,1,30,373.3363221,SemAnom,2,34,1,1.711078093
EEG_03042016b,5,1,1,1,1,50,640.5128339,SemAnom,2,38,0,0.58584035
EEG_03042016b,5,1,1,1,1,35,441.0451853,SemAnom,2,42,0,1.794217544
EEG_03042016b,5,1,1,1,1,15,174.3981333,SemAnom,2,46,0,0.402818513
EEG_03042016b,5,1,1,1,1,21,250.7662031,SemAnom,2,50,1,1.09618623
EEG_03042016b,5,1,1,1,1,70,905.089237,SemAnom,2,54,0,0.361558903
EEG_03042016b,5,1,1,1,1,59,762.5652873,SemAnom,2,58,0,1.026689335
EEG_03042016b,5,1,1,1,1,45,573.3451607,SemAnom,2,62,0,0.845440306
